4.076650000000001,7.456934999999997,10.246415000000004,12.474890000000007,14.370445000000005,16.02258500000002,17.451475000000016,18.789454999999997,19.99047000000002,21.05422499999999,22.081209999999977,22.956829999999982,23.808684999999986,24.53760499999998,25.300349999999995,25.953030000000005,26.603879999999997,27.151764999999997,27.66634,28.196889999999986,28.69159499999999,29.057075000000015,29.516980000000007,30.00436999999999,30.387444999999982,30.673979999999993,30.977539999999998,31.326464999999992,31.61579499999999,31.86106999999999,32.087534999999995,32.340180000000004,32.578435000000006,32.800875,33.00737999999998,33.22908499999998,33.43508499999997,33.59798999999998,33.74632499999999,33.87563999999999,34.021474999999995,34.15704,34.31690000000001,34.47507500000002,34.58680500000003,34.713450000000016,34.87214500000002,34.99412500000003,35.12921000000003,35.28229000000003,35.39363500000004,35.490115000000024,35.610135000000014,35.704695000000015,35.826180000000015,35.94400500000001,36.04733500000002,36.161140000000024,36.25768000000002,36.33575500000002,36.431020000000025,36.53950500000003,36.64419000000003,36.745930000000044,36.82937500000003,36.91889000000001,37.01758500000003,37.09049500000004,37.14668500000004,37.21303000000003,37.27751500000004,37.32091000000003,37.41356000000003,37.48617000000003,37.55214500000003,37.607180000000035,37.67094500000004,37.73245000000003,37.78638500000003,37.82917500000003,37.89374500000002,37.95681500000002,38.04238500000001,38.13176,38.22478500000001,38.295244999999994,38.36874999999999,38.45073,38.53634500000001,38.60396000000002,38.64609500000003,38.697725000000034,38.75508000000003,38.81988000000002,38.87335500000002,38.91897000000002,38.96122500000003,39.020840000000035,39.07163000000004,39.12482000000004
4.296099999999996,5.858424999999994,6.888109999999998,7.620965000000001,8.220670000000002,8.825255000000006,18.04705000000001,18.30558500000001,18.539630000000024,18.735755000000015,18.937600000000007,19.069425000000003,24.24830500000001,24.33114500000001,24.413690000000013,24.484920000000017,24.537730000000018,24.61033000000001,28.011480000000013,28.056105000000013,28.080935000000007,28.10897500000001,28.13803000000002,28.158510000000017,30.407950000000053,30.431700000000053,30.44918000000005,30.467570000000052,30.491755000000047,30.49762500000005,32.12704000000003,32.13006500000003,32.13790000000003,32.142340000000026,32.15202000000002,32.15286500000003,33.51551500000003,33.51551500000003,33.51902500000003,33.519990000000035,33.52141000000003,33.52141000000003,34.567785000000015,34.57222500000002,34.572355000000016,34.57612500000001,34.57649000000002,34.57649000000002,35.37843500000002,35.37843500000002,35.37843500000002,35.37843500000002,35.37960500000002,35.38489000000002,35.987995000000026,35.987995000000026,35.99109500000002,35.991550000000025,35.991550000000025,35.991550000000025,36.548134999999995,36.548134999999995,36.548134999999995,36.548134999999995,36.548134999999995,36.548134999999995,37.01632999999998,37.01632999999998,37.01632999999998,37.01632999999998,37.01632999999998,37.01632999999998,37.570189999999975,37.570189999999975,37.570189999999975,37.570189999999975,37.570189999999975,37.570189999999975,38.00007,38.00007,38.00007,38.00007,38.00007,38.00007,38.30564000000003,38.30564000000003,38.30564000000003,38.30564000000003,38.30564000000003,38.30564000000003,38.669525,38.669525,38.669525,38.669525,38.669525,38.669525,38.978010000000005,38.978010000000005,38.978010000000005,38.978010000000005
4.258364999999998,5.898499999999997,7.016364999999994,7.762904999999996,8.39548499999999,8.848639999999996,9.249169999999994,9.605104999999998,9.952360000000002,10.265624999999998,10.575345000000002,23.704379999999986,23.822445,23.924580000000002,23.99491,24.063555,24.164659999999998,24.244080000000004,24.287420000000004,24.32341500000001,24.381210000000014,24.452245000000012,29.765634999999996,29.783434999999994,29.79734999999999,29.824014999999985,29.840484999999987,29.861899999999988,29.889279999999985,29.909279999999985,29.919424999999986,29.932749999999984,29.939084999999988,32.75589000000001,32.760830000000006,32.772875000000006,32.779710000000016,32.779930000000014,32.78760000000001,32.79490000000001,32.79530000000001,32.81894000000001,32.83165000000001,32.838950000000004,34.824105000000024,34.82602000000003,34.831945000000026,34.835390000000025,34.83806500000002,34.83806500000002,34.845855000000036,34.84968000000003,34.850080000000034,34.85088000000003,34.85195000000003,36.31309000000001,36.31309000000001,36.31309000000001,36.31309000000001,36.31376000000001,36.31376000000001,36.31376000000001,36.31450500000001,36.31450500000001,36.31450500000001,36.31450500000001,37.28438999999998,37.28438999999998,37.28438999999998,37.28438999999998,37.28438999999998,37.28438999999998,37.28438999999998,37.28438999999998,37.28438999999998,37.28438999999998,37.28438999999998,38.049914999999956,38.049914999999956,38.049914999999956,38.049914999999956,38.049914999999956,38.049914999999956,38.049914999999956,38.049914999999956,38.049914999999956,38.049914999999956,38.049914999999956,38.71454999999998,38.71454999999998,38.71454999999998,38.71454999999998,38.71454999999998,38.71454999999998,38.71454999999998,38.71454999999998,38.71454999999998,38.71454999999998,38.71454999999998,39.33279499999999
4.390174999999995,5.934515000000004,7.0243199999999995,7.778175000000004,8.373135000000001,8.89769,9.372074999999993,9.744749999999994,10.065125,10.391960000000005,10.641285000000012,10.930770000000008,11.143094999999994,11.349949999999993,11.505465000000003,11.71874000000001,27.449985000000012,27.48908000000001,27.54049500000001,27.57642500000001,27.633375000000008,27.660104999999998,27.67906,27.72061,27.740975000000002,27.77704,27.814265,27.827054999999998,27.863484999999994,27.874419999999994,27.879619999999992,27.89787499999999,32.69117999999999,32.69117999999999,32.70443499999999,32.71186999999999,32.71736999999999,32.72786999999999,32.73825999999999,32.74132499999999,32.75553999999999,32.77134999999999,32.77790499999999,32.788075,32.7893,32.79579999999999,32.80311499999999,32.80512999999999,35.21018000000003,35.21018000000003,35.21395000000003,35.21475000000003,35.21475000000003,35.21515000000003,35.219580000000036,35.22105000000004,35.22105000000004,35.22105000000004,35.22105000000004,35.22105000000004,35.22105000000004,35.22145000000004,35.22185000000004,35.22185000000004,36.859210000000026,36.86031500000003,36.86297000000003,36.86297000000003,36.86297000000003,36.86297000000003,36.86297000000003,36.86297000000003,36.86297000000003,36.86483500000003,36.86483500000003,36.86630500000003,36.86630500000003,36.86630500000003,36.86675000000003,36.86675000000003,38.047679999999986,38.047679999999986,38.049694999999986,38.049694999999986,38.049694999999986,38.049694999999986,38.049694999999986,38.050139999999985,38.05092499999998,38.05092499999998,38.05092499999998,38.05092499999998,38.05092499999998,38.05092499999998,38.05092499999998,38.05092499999998,39.022615,39.022615,39.022615,39.022615
4.458744999999997,5.913769999999995,6.939014999999998,7.785850000000002,8.428229999999997,8.919494999999998,9.324715,9.701509999999995,10.019984999999991,10.300864999999995,10.588724999999998,10.818334999999998,11.057090000000008,11.243245000000005,11.4261,11.625460000000007,11.75198000000001,11.879055000000013,12.01801000000001,12.18514500000001,12.302510000000012,29.387554999999995,29.41408999999999,29.417589999999986,29.434154999999986,29.462704999999993,29.48653999999999,29.50124999999999,29.52126999999999,29.54487499999999,29.560749999999995,29.592814999999998,29.61186,29.622305,29.637124999999997,29.648339999999994,29.652539999999995,29.653339999999993,29.660989999999995,29.676595,29.689269999999997,29.691714999999995,34.172799999999974,34.172799999999974,34.172799999999974,34.172799999999974,34.17784499999998,34.17824499999998,34.17904499999998,34.182944999999975,34.18334499999998,34.19857999999997,34.20517999999997,34.20632499999998,34.20632499999998,34.206714999999974,34.21015999999997,34.210659999999976,34.210659999999976,34.210659999999976,34.225814999999976,34.225814999999976,34.22932499999997,36.58576499999997,36.58650999999997,36.58677999999996,36.58677999999996,36.58677999999996,36.58677999999996,36.58677999999996,36.58677999999996,36.58677999999996,36.58677999999996,36.58677999999996,36.58677999999996,36.58961999999997,36.58961999999997,36.590009999999964,36.590009999999964,36.59040999999997,36.59040999999997,36.59040999999997,36.59040999999997,36.59040999999997,38.29224499999997,38.29224499999997,38.29224499999997,38.29224499999997,38.29236499999997,38.29280999999997,38.29280999999997,38.29280999999997,38.29280999999997,38.29280999999997,38.29280999999997,38.29280999999997,38.29280999999997,38.29280999999997,38.29280999999997,38.29280999999997
4.337604999999999,5.750635000000003,6.870850000000004,7.680944999999999,8.327625000000005,8.788369999999995,9.219304999999999,9.605909999999993,9.959474999999996,10.252279999999999,10.548240000000007,10.835275000000017,11.050110000000016,11.268495000000012,11.505355000000012,11.677995000000008,11.852789999999999,12.008030000000002,12.156525,12.323609999999995,12.439639999999995,12.547219999999996,12.670204999999997,12.78693,12.896860000000002,12.978235000000005,31.285004999999995,31.303829999999998,31.333769999999994,31.337849999999992,31.343339999999994,31.365415,31.379789999999996,31.391959999999994,31.39885,31.406104999999997,31.410004999999998,31.430465,31.439235,31.448144999999997,31.453169999999993,31.453969999999995,31.458539999999996,31.468954999999998,31.489255,31.50041,31.5052,31.5159,31.522235,31.522364999999997,31.522364999999997,31.524254999999997,35.72193000000005,35.723130000000054,35.72623000000005,35.72623000000005,35.72889500000005,35.730095000000055,35.730095000000055,35.730095000000055,35.730095000000055,35.73042000000005,35.73308500000005,35.73308500000005,35.73653000000005,35.73653000000005,35.73653000000005,35.73731000000005,35.737810000000046,35.737940000000044,35.737940000000044,35.738685000000046,35.742065000000046,35.744590000000045,35.744590000000045,35.744590000000045,35.744590000000045,35.744590000000045,37.905040000000014,37.905040000000014,37.905040000000014,37.905040000000014,37.90747000000002,37.90747000000002,37.90747000000002,37.90747000000002,37.90747000000002,37.90747000000002,37.90747000000002,37.90747000000002,37.90747000000002,37.90747000000002,37.90747000000002,37.90747000000002,37.90747000000002,37.90747000000002,37.90747000000002,37.90747000000002,37.90747000000002,37.90747000000002
4.498710000000002,6.1030700000000015,7.112745,7.944024999999997,8.596629999999996,9.07902,9.539115000000004,9.91776,10.299340000000003,10.549410000000007,10.82876500000001,11.069230000000012,11.28537500000001,11.442545000000006,11.613155000000006,11.77819000000001,11.94616500000001,12.122090000000004,12.261425000000006,12.399820000000012,12.522585000000014,12.640675000000012,12.721785000000011,12.823945000000002,12.902265,12.970605000000003,13.054515000000002,13.149195000000002,13.212395,13.280765,13.359900000000001,32.36875,32.38211999999999,32.39885499999999,32.40849999999999,32.41279999999999,32.42276999999999,32.433269999999986,32.45368999999999,32.46316499999999,32.46698999999999,32.47550499999999,32.489564999999985,32.49946999999999,32.50102499999999,32.50138999999999,32.50568999999999,32.50654499999999,32.50654499999999,32.51117999999999,32.51117999999999,32.52029499999999,32.52069499999999,32.526884999999986,32.532094999999984,32.53362999999999,32.534429999999986,32.53701999999999,32.53753,32.53805999999999,32.54258999999999,32.54331499999999,36.78633500000002,36.78633500000002,36.78633500000002,36.78633500000002,36.78689000000002,36.78689000000002,36.790025000000014,36.790025000000014,36.790025000000014,36.79042500000002,36.79042500000002,36.79042500000002,36.79042500000002,36.79042500000002,36.79051500000002,36.79564000000002,36.79564000000002,36.796095000000015,36.796095000000015,36.796095000000015,36.79986500000002,36.80563000000002,36.80563000000002,36.80563000000002,36.80563000000002,36.80713500000002,36.80713500000002,36.807535000000016,36.807535000000016,36.807535000000016,36.807535000000016,39.013510000000004,39.013510000000004,39.013510000000004,39.013510000000004,39.013510000000004,39.013510000000004,39.013510000000004
4.4087349999999965,5.97309,7.088540000000004,7.965579999999999,8.575880000000003,9.163720000000003,9.573810000000003,9.963794999999998,10.329985000000002,10.600715000000005,10.898945000000008,11.14188500000001,11.342815000000007,11.55924500000001,11.70541000000001,11.861500000000005,11.975364999999996,12.124885,12.249715,12.357565000000003,12.491905000000006,12.572905000000015,12.671300000000018,12.770570000000017,12.84644500000002,12.957565000000015,13.047050000000015,13.140475000000011,13.202020000000008,13.287835000000008,13.343200000000008,13.415840000000006,13.47864000000001,13.534030000000014,13.59886500000001,13.64295500000001,33.577414999999995,33.580859999999994,33.58819499999999,33.58819499999999,33.58819499999999,33.59123999999999,33.59123999999999,33.59278499999999,33.602774999999994,33.60362999999999,33.604775,33.607094999999994,33.60743999999999,33.60890999999999,33.60890999999999,33.61386999999999,33.615264999999994,33.615264999999994,33.619964999999986,33.62398499999998,33.62682499999999,33.63027999999999,33.63073499999999,33.63147999999999,33.63147999999999,33.63153499999999,33.63431499999999,33.63528999999999,33.63599499999999,33.636709999999994,33.636709999999994,33.636709999999994,33.64325499999999,33.64367999999999,33.64380999999999,33.64380999999999,37.363120000000016,37.363120000000016,37.363120000000016,37.363120000000016,37.363120000000016,37.363120000000016,37.363120000000016,37.363790000000016,37.363790000000016,37.363790000000016,37.363790000000016,37.363790000000016,37.363790000000016,37.363790000000016,37.363790000000016,37.363790000000016,37.363790000000016,37.363790000000016,37.363790000000016,37.363790000000016,37.363790000000016,37.363790000000016,37.363790000000016,37.363790000000016,37.363790000000016,37.363790000000016,37.363790000000016,37.36650000000002
4.580045000000004,6.0651749999999955,7.010114999999992,7.947654999999991,8.594329999999998,9.06078,9.544125000000003,9.882360000000006,10.264045,10.538799999999993,10.817830000000004,11.042530000000008,11.276200000000012,11.45863000000001,11.645265000000007,11.821250000000008,11.964885000000004,12.107014999999999,12.237320000000002,12.345845000000002,12.469054999999996,12.589615000000002,12.708195000000005,12.815635000000007,12.90532000000001,13.011580000000016,13.094715000000015,13.16252500000001,13.234885000000007,13.307545000000008,13.365145000000005,13.432270000000003,13.485535000000002,13.568114999999999,13.629955000000002,13.726809999999999,13.770725000000004,13.837059999999996,13.898594999999991,13.959434999999994,14.010854999999992,34.384555,34.384555,34.387525000000004,34.387525000000004,34.38838,34.39188,34.397635,34.402544999999996,34.402544999999996,34.409769999999995,34.413585,34.413965,34.41861,34.419019999999996,34.42509,34.42509,34.42509,34.42629,34.427935,34.427935,34.427935,34.429595,34.433105000000005,34.437850000000005,34.437850000000005,34.437850000000005,34.43971500000001,34.43971500000001,34.440785000000005,34.44202000000001,34.44229000000001,34.44229000000001,34.44229000000001,34.443395,34.44645000000001,34.45118500000001,34.45126000000001,34.45463000000001,34.45463000000001,34.455700000000014,34.455700000000014,38.230420000000045,38.230420000000045,38.230420000000045,38.230420000000045,38.230420000000045,38.230420000000045,38.230420000000045,38.230420000000045,38.230420000000045,38.230420000000045,38.230420000000045,38.230420000000045,38.230420000000045,38.230420000000045,38.230420000000045,38.230420000000045,38.230420000000045,38.230420000000045
4.601715000000001,6.193275,7.188054999999998,7.998689999999998,8.542094999999994,9.025395,9.53948,9.90987,10.233940000000002,10.553585000000005,10.800625000000004,11.038965000000008,11.214005000000009,11.434635000000009,11.595660000000008,11.808885000000004,11.975490000000004,12.147240000000014,12.276530000000008,12.391535000000008,12.500095000000012,12.606130000000016,12.72964000000002,12.830155000000019,12.90282500000002,13.001255000000018,13.085525000000013,13.18383000000001,13.261855000000004,13.312705000000006,13.429685000000008,13.488020000000011,13.547940000000011,13.595190000000013,13.654280000000012,13.71014000000001,13.767690000000007,13.83328000000001,13.891130000000006,13.950180000000007,13.998915000000007,14.065375000000014,14.123825000000013,14.176590000000013,14.235375000000015,14.285015000000012,35.00153499999998,35.00729999999998,35.00729999999998,35.00729999999998,35.01535499999998,35.01880999999998,35.01880999999998,35.01880999999998,35.01880999999998,35.01959999999998,35.01959999999998,35.01959999999998,35.01959999999998,35.01959999999998,35.02304499999998,35.02304499999998,35.02304499999998,35.02304499999998,35.023434999999985,35.023434999999985,35.023834999999984,35.02396499999999,35.02740999999999,35.02740999999999,35.02740999999999,35.02740999999999,35.02740999999999,35.03492999999999,35.03492999999999,35.03693999999999,35.037339999999986,35.03773999999999,35.03823999999999,35.04285499999999,35.04551999999999,35.049029999999995,35.049029999999995,35.049029999999995,35.049029999999995,35.05049999999999,35.05049999999999,35.05385999999999,35.05385999999999,35.05492999999999,35.05492999999999,35.05492999999999,38.973684999999996,38.973684999999996,38.973684999999996,38.973684999999996,38.97443,38.97443,38.97443,38.97443
