0,5.05,8.75,10.4725,10.4725,11.65,11.805,11.805,11.805,11.805,13.5825,13.5825,13.5825,18.2325,21.515,23.065,24.7875,24.7875,24.7875,26.5825,28.3325,28.3325,28.3325,29.2425,31.355,31.355,32.905,32.905,32.905,32.905,32.905,32.905,32.905,32.905,32.905,32.905,32.905,32.905,32.905,32.905,32.905,32.905,32.905,32.905,32.905,32.905,32.905,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,34.2375,34.2375,34.2375,34.2375,34.2375,34.2375,34.2375,34.2375,34.2375,34.2375,34.2375,34.2375,34.2375,34.2375,34.2375,34.2375,35.8775,36.5475,36.5475,36.5475,36.5475,36.5475,36.5475,36.5475,36.5475,36.5475,36.5475,36.5475,36.5475,36.5475,36.5475,36.5475,36.5475,36.5475,36.5475,36.5475,36.5475,36.5475,36.5475,36.5475,36.5475,36.5475,36.5475,36.5475,36.5475,36.5475,36.5475,36.5475,36.965,38.515,40.465,40.465,40.465,40.465,40.465,40.465,40.465,40.465,40.465,40.465,40.465,40.465,40.465,40.465,40.465,40.465,40.465,40.465,40.465,40.465,40.465,40.465,40.465,40.465,40.465,40.465,40.465,40.465,40.465,40.465,40.465,40.465,40.745,40.745,40.745,40.745,40.745,40.745,40.745,40.745,40.745,40.745,40.745,40.745,40.745,40.745,40.745,40.745,40.745,40.745,40.745,40.745,40.745,40.745,40.745,40.745,40.745,40.745,40.745,40.745,40.745,40.745,40.745,41.785,41.785,41.785,41.785,41.785,41.785,41.785,41.785,41.785,41.785,42.015,42.015,42.015,42.015,42.015,42.015,42.015,42.015,42.015,42.015,42.015,42.015,42.015,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,42.215,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,43.295,44.0575,44.0575,44.0575,44.0575,44.0575,44.0575,44.0575,44.0575,44.0575,44.0575,44.0575,44.0575,44.0575,44.0575,44.0575,44.0575,44.0575,44.0575,44.0575,44.0575,44.0575,44.0575,44.0575,44.0575,44.0575,44.0575,44.0575,44.0575,44.0575,44.0575,44.0575,44.0575,44.0575,44.0575,44.0575
7.7,7.7,11.75,11.75,13.7,13.7,14.85,16.6,18.15,18.15,18.15,19.55,19.55,19.55,20.4725,22.195,24.5775,24.5775,24.5775,24.5775,24.5775,24.5775,27.8775,27.8775,27.8775,27.8775,27.8775,27.8775,27.8775,28.6475,30.5975,30.5975,30.5975,30.5975,30.5975,30.5975,30.5975,30.5975,30.5975,30.5975,30.5975,30.5975,30.5975,30.5975,30.5975,30.5975,30.5975,30.5975,30.5975,30.5975,30.5975,30.5975,30.5975,30.5975,30.5975,30.5975,30.5975,30.905,32.4325,32.4325,32.4325,32.4325,32.4325,32.4325,32.4325,32.4325,32.4325,32.4325,32.4325,32.4325,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,32.9675,33.8325,33.8325,33.8325,33.8325,33.8325,33.8325,33.8325,33.8325,33.8325,33.8325,33.8325,33.8325,33.8325,33.8325,33.8325,33.8325,33.8325,33.8325,33.8325,33.8325,33.8325,33.8325,33.8325,33.8325,33.8325,33.8325,33.8325,33.8325,33.8325,33.915,33.915,33.915,33.915,33.915,33.915,33.915,33.915,33.915,33.915,33.915,35.065,36.615,36.615,36.615,36.615,36.615,36.615,36.615,36.615,36.615,36.615,36.615,36.615,36.615,36.615,36.615,36.615,36.615,36.615,36.615,36.615,36.615,36.615,37.3425,37.3425,37.3425,37.3425,37.3425,37.3425,38.185,38.185,38.185,38.185,38.185,38.185,38.185,38.185,38.185,38.185,38.185,38.185,38.185,38.185,38.185,38.185,38.185,38.185,38.185,38.185,38.185,38.185,38.185,38.185,38.185,38.185,38.185,38.185,38.185,38.185,38.92,38.92,38.92,38.92,40.32,41.44,41.44,41.44,41.44,41.44,41.44,41.44,41.44,41.44,41.44,41.44,41.44,41.44,41.44,41.44,41.44,41.44,41.44,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325
13.1125,13.1125,15.0625,16.8125,21.64,21.64,22.9725,25.8725,25.8725,25.8725,25.8725,25.8725,25.8725,26.4725,26.4725,26.4725,29.3725,31.1225,31.1225,31.1225,31.1225,31.1225,31.235,32.9575,32.9575,33.1525,33.1525,33.1525,34.1375,34.1375,34.1375,34.1375,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,34.145,35.8575,35.8575,35.8575,35.8575,35.8575,35.8575,35.8575,35.8575,35.8575,36.5975,36.5975,36.5975,36.5975,36.5975,36.5975,36.5975,36.5975,36.5975,36.5975,36.5975,36.5975,36.5975,36.5975,36.5975,36.5975,36.5975,36.5975,36.5975,36.5975,36.5975,36.5975,36.5975,36.5975,36.5975,37.145,37.145,37.145,37.1875,37.1875,37.1875,37.1875,37.1875,37.1875,37.1875,37.1875,37.1875,37.1875,37.1875,37.1875,37.1875,37.1875,37.1875,37.1875,37.1875,37.1875,37.1875,37.1875,37.1875,37.1875,37.1875,37.1875,37.1875,37.1875,37.1875,37.1875,37.1875,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.3825,37.405,37.405,37.405,37.405,37.405,37.405,37.405,37.405,37.405,37.405,37.405,37.405,37.405,37.405,37.405,37.405,37.405,37.405,37.405,37.405,37.405,37.5125,37.5125,37.5125,37.5125,37.5125,37.5125,37.5125,37.5125,37.5125,37.5125,37.5125,37.5125,37.5125,37.5125,37.5125,37.5125,40.26,40.26,40.26,40.26,40.26,40.26,40.26,40.26,40.26,40.26,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,40.5775,41.2,41.2,41.2,41.2,41.2,41.2,41.2,41.2,41.2,41.2,41.2,41.2,41.2,41.2,41.2,41.2,41.2,41.2,41.2,41.2,41.2,41.2,41.2,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4
5.65,5.65,7.4,7.4,7.4,8.1275,8.1275,11.6275,16.05,16.785,18.5075,21.17,23.055,24.7775,24.7775,26.3275,26.3275,28.2775,30.0275,30.0275,31.465,31.465,31.465,31.465,33.335,34.685,34.685,34.685,34.685,34.685,34.685,34.685,34.685,34.685,34.685,35.6,35.6,35.6,35.6,35.6,35.745,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,37.8675,38.935,40.685,41.9575,41.9575,41.9575,41.9575,41.9575,41.9575,41.9575,41.9575,41.9575,41.9575,41.9575,41.9575,41.9575,41.9575,41.9575,41.9575,41.9575,41.9575,41.9575,41.9575,41.9575,41.9575,41.9575,41.9575,41.9575,41.9575,42.505,42.505,42.505,42.505,42.505,42.505,42.505,42.505,42.505,42.505,42.505,42.505,42.505,42.505,42.505,42.505,42.505,42.505,42.505,42.505,42.505,42.505,42.505,42.505,42.505,42.505,42.505,42.505,42.505,42.505,42.505,42.505,42.505,42.505,42.505,42.505,42.505,42.505,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,42.545,43.295,43.295,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625,44.0625
8.6825,9.235,13.645,15.395,15.395,15.395,16.9275,18.26,20.145,21.4775,22.81,22.81,22.81,22.81,22.81,22.81,22.81,22.81,25.16,26.51,26.77,28.12,30.07,30.07,30.07,30.07,30.07,30.07,31.3025,33.0525,34.0875,35.6375,35.6375,35.6375,35.6375,35.6375,35.6375,35.6375,35.6375,35.6375,35.6375,35.6375,35.6375,35.6375,35.6375,35.6375,35.6375,35.6375,35.6375,35.6375,35.6375,35.6375,35.6375,35.6375,35.6375,35.6375,35.6375,36.5875,37.9375,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,39.2875,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,40.1375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.2375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,41.6375,42.5775,42.5775,42.5775,42.5775,42.5775,42.5775,42.5775,42.5775,42.5775,42.5775,42.5775,42.5775,42.5775,42.5775,42.5775,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475,44.8475
5.2975,7.3075,7.3075,9.22,12.92,17.985,21.4575,22.8075,27.6575,27.6575,27.6575,27.6575,27.6575,27.6575,27.6575,27.6575,27.81,27.81,27.81,27.81,27.81,27.81,27.81,27.81,29.76,31.11,31.11,31.11,31.11,32.1725,32.1725,32.48,32.48,32.48,32.48,32.48,32.48,32.48,32.48,32.48,32.48,32.48,32.9725,32.9725,32.9725,32.9725,32.9725,32.9725,32.9725,32.9725,34.895,34.895,34.895,34.895,34.895,34.895,34.895,34.895,34.895,34.895,34.895,34.895,34.895,34.895,34.895,36.0175,36.0175,36.0175,36.0175,36.0175,36.0175,36.0175,36.0175,36.0175,36.0175,36.0175,36.0175,36.0175,36.0175,36.0175,36.0175,36.71,38.26,38.26,38.26,38.26,38.26,38.26,38.4425,38.4425,38.4425,38.4425,38.4425,38.4425,38.4425,38.4425,38.4425,38.4425,39.89,39.89,39.89,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.3875,40.8475,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,42.7325,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525,43.3525
1.55,1.55,3.435,3.635,5.52,6.9175,8.6675,11.94,14.84,21.64,25.14,29.74,30.94,30.94,32.6625,32.6625,32.6625,32.6625,32.8125,33.4725,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.2225,35.56,35.56,35.56,35.56,36.76,36.76,38.51,38.9075,38.9075,38.9075,38.9075,38.9075,38.9075,38.9075,38.9075,38.9075,38.9075,38.9075,38.9075,38.9075,38.9075,38.9075,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.335,40.7075,40.7075,40.7075,40.7075,42.485,42.485,42.485,42.485,42.485,42.485,42.485,42.485,42.485,42.485,42.485,42.485,42.485,42.485,42.485,42.485,42.485,42.485,42.485,42.485,42.485,42.485,42.485,42.485,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.19,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,44.34,45.0925,45.0925,45.0925,45.0925,45.0925,45.0925,45.0925
3.635,11.345,11.345,16.795,16.795,22.045,22.045,22.045,22.045,22.045,23.3675,23.3675,23.3675,23.3675,23.3675,23.3675,23.3675,25.09,25.09,26.8675,26.8675,26.8675,27.0675,27.0675,27.0675,27.225,27.225,27.225,27.225,27.91,27.91,27.91,27.91,27.91,27.91,28.4375,29.965,29.965,29.965,29.965,29.965,29.965,29.965,30.165,30.165,30.165,30.165,30.165,30.495,30.495,30.495,30.495,30.495,30.495,34.8825,36.605,36.605,36.605,36.605,36.605,36.605,36.605,36.605,36.605,36.605,36.605,36.605,36.605,36.605,36.605,36.605,36.605,36.605,36.605,36.605,36.605,36.605,36.605,36.9025,36.9025,36.9025,36.9025,36.9025,36.9025,36.9025,36.9025,36.9025,36.9025,36.9025,36.9025,36.9025,36.9025,36.9025,36.9025,36.9025,36.9025,36.9025,36.9025,36.9025,36.9025,36.9025,36.9025,36.9025,36.9025,36.9025,36.9025,36.9025,36.9025,36.9025,38.6525,38.6525,40.0025,40.0725,40.0725,40.0725,40.0725,40.0725,40.0725,40.0725,40.0725,40.0725,40.0725,40.0725,40.0725,41.2875,41.2875,41.2875,41.2875,41.2875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.4875,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,41.59,42.14,42.14,42.14,42.14,42.14,42.14,42.14,42.14,42.14,42.14,42.14,42.14,42.14,42.14,42.14,42.14,42.14,42.14,42.14
